"type","genotype","N","mean","sd","se","gene"
"27737","Bmbr","tf2",3,12.6054752899178,10.8948489157002,6.2901439542598,"Solyc10g085740.1.1"
"27738","Bmbr","wt",4,6.57893406916194,2.70517497702531,1.35258748851266,"Solyc10g085740.1.1"
"27739","Bother","tf2",4,3.53372707858369,2.83355995170302,1.41677997585151,"Solyc10g085740.1.1"
"27740","Bother","wt",4,1.38777878078145e-17,0,0,"Solyc10g085740.1.1"
"27741","Cmbr","tf2",4,39.145982455364,16.7970637094012,8.3985318547006,"Solyc10g085740.1.1"
"27742","Cmbr","wt",6,9.59690588131699,6.94110581284929,2.8336945820245,"Solyc10g085740.1.1"
"27743","Cother","tf2",4,7.74628090694134,3.6885679065589,1.84428395327945,"Solyc10g085740.1.1"
"27744","Cother","wt",3,2.96453907028363,1.87893682249415,1.0848046802573,"Solyc10g085740.1.1"
"27745","Ambr","tf2",4,9.35683832792238,4.16879998337737,2.08439999168869,"Solyc10g086030.1.1"
"27746","Ambr","wt",3,10.4720147868112,3.62727408180715,2.09420766755591,"Solyc10g086030.1.1"
"27747","Aother","tf2",4,6.56670576135353,7.03181116489343,3.51590558244671,"Solyc10g086030.1.1"
"27748","Aother","wt",5,9.42109678576048,9.57713848378221,4.28302653593326,"Solyc10g086030.1.1"
"27749","Bmbr","tf2",3,13.4633358045245,15.3876965404998,8.88409073986583,"Solyc10g086030.1.1"
"27750","Bmbr","wt",4,2.36080802716593,1.23160683142704,0.615803415713522,"Solyc10g086030.1.1"
"27751","Bother","tf2",4,9.88098542106434,5.73852475523437,2.86926237761718,"Solyc10g086030.1.1"
"27752","Bother","wt",4,2.00463560423512,2.04080823160019,1.02040411580009,"Solyc10g086030.1.1"
"27753","Cmbr","tf2",4,34.9090614371342,37.0181168358771,18.5090584179385,"Solyc10g086030.1.1"
"27754","Cmbr","wt",6,7.97190339529058,3.22978419671769,1.3185538768772,"Solyc10g086030.1.1"
"27755","Cother","tf2",4,35.3878099548225,41.8771530149571,20.9385765074785,"Solyc10g086030.1.1"
"27756","Cother","wt",3,14.1179656300086,9.10995649055294,5.25963583212652,"Solyc10g086030.1.1"
"27757","Ambr","tf2",4,55.6841308780895,5.43825575488345,2.71912787744173,"Solyc10g086060.1.1"
"27758","Ambr","wt",3,44.6867312082067,5.21102940657705,3.00858923064232,"Solyc10g086060.1.1"
"27759","Aother","tf2",4,48.5823577143363,15.245413849934,7.62270692496701,"Solyc10g086060.1.1"
"27760","Aother","wt",5,59.6289788486167,18.9931627749279,8.49400061449144,"Solyc10g086060.1.1"
"27761","Bmbr","tf2",3,45.3055340705927,27.4959490849998,15.8747936058489,"Solyc10g086060.1.1"
"27762","Bmbr","wt",4,40.0769318067801,7.32805670202136,3.66402835101068,"Solyc10g086060.1.1"
"27763","Bother","tf2",4,58.1942378212013,22.6299226917211,11.3149613458605,"Solyc10g086060.1.1"
"27764","Bother","wt",4,183.608135605147,256.459995337833,128.229997668916,"Solyc10g086060.1.1"
"27765","Cmbr","tf2",4,149.88930664954,161.37998739103,80.6899936955148,"Solyc10g086060.1.1"
"27766","Cmbr","wt",6,40.3643120654662,13.0652547098929,5.3338678997887,"Solyc10g086060.1.1"
"27767","Cother","tf2",4,79.8310707579735,10.8550176264417,5.42750881322087,"Solyc10g086060.1.1"
"27768","Cother","wt",3,50.8551536595812,11.1490604404275,6.43691304649225,"Solyc10g086060.1.1"
"27769","Ambr","tf2",4,6.69802040179505,7.21976465140705,3.60988232570352,"Solyc11g005190.1.1"
"27770","Ambr","wt",3,3.41062343530292,0.973707328966553,0.562170188490751,"Solyc11g005190.1.1"
"27771","Aother","tf2",4,8.42007924474984,11.0865136188241,5.54325680941206,"Solyc11g005190.1.1"
"27772","Aother","wt",5,6.43670064204419,3.65824560013064,1.63601716805633,"Solyc11g005190.1.1"
"27773","Bmbr","tf2",3,5.02425257298727,4.66190186130771,2.69155029456162,"Solyc11g005190.1.1"
"27774","Bmbr","wt",4,2.14370053750135,2.08515666713379,1.04257833356689,"Solyc11g005190.1.1"
"27775","Bother","tf2",4,15.5846117434759,1.72252616753776,0.861263083768878,"Solyc11g005190.1.1"
"27776","Bother","wt",4,13.1601075115854,7.33852313566289,3.66926156783145,"Solyc11g005190.1.1"
"27777","Cmbr","tf2",4,20.9587907285514,35.1489805850043,17.5744902925022,"Solyc11g005190.1.1"
"27778","Cmbr","wt",6,4.87904762371091,3.65421612713058,1.49182748688654,"Solyc11g005190.1.1"
"27779","Cother","tf2",4,13.2862509905642,17.7338667338382,8.86693336691911,"Solyc11g005190.1.1"
"27780","Cother","wt",3,0.592843794136749,0.736309416793454,0.425108439992557,"Solyc11g005190.1.1"
"27781","Ambr","tf2",4,11.7323056985841,7.23572157454193,3.61786078727097,"Solyc11g005940.1.1"
"27782","Ambr","wt",3,21.3759321386517,8.97809078434803,5.18350313115224,"Solyc11g005940.1.1"
"27783","Aother","tf2",4,28.9701476187008,32.2261922222443,16.1130961111222,"Solyc11g005940.1.1"
"27784","Aother","wt",5,15.233731038594,7.97515967840961,3.56659983446785,"Solyc11g005940.1.1"
"27785","Bmbr","tf2",3,14.167895489574,11.9895896989336,6.92219284015248,"Solyc11g005940.1.1"
"27786","Bmbr","wt",4,13.6275355792761,7.31242961459484,3.65621480729742,"Solyc11g005940.1.1"
"27787","Bother","tf2",4,7.86858998967175,10.578439616249,5.2892198081245,"Solyc11g005940.1.1"
"27788","Bother","wt",4,18.7633006001346,13.0600110379444,6.53000551897219,"Solyc11g005940.1.1"
"27789","Cmbr","tf2",4,44.7910344884858,80.3471117375472,40.1735558687736,"Solyc11g005940.1.1"
"27790","Cmbr","wt",6,14.8954231641585,4.00191763836885,1.63377603444126,"Solyc11g005940.1.1"
"27791","Cother","tf2",4,17.1897352065352,13.7989843545201,6.89949217726004,"Solyc11g005940.1.1"
"27792","Cother","wt",3,16.1080894704859,8.89743250755161,5.13693505333145,"Solyc11g005940.1.1"
"27793","Ambr","tf2",4,12.2300324538628,6.57408708356235,3.28704354178118,"Solyc11g008090.1.1"
"27794","Ambr","wt",3,11.9489997428733,11.9379975148852,6.89240607880406,"Solyc11g008090.1.1"
"27795","Aother","tf2",4,9.47435946649057,4.68954405862898,2.34477202931449,"Solyc11g008090.1.1"
"27796","Aother","wt",5,14.4865372320084,0.719571798356115,0.321802291163209,"Solyc11g008090.1.1"
"27797","Bmbr","tf2",3,15.0411426478658,8.37879110446496,4.83749729964649,"Solyc11g008090.1.1"
"27798","Bmbr","wt",4,18.8941785396541,7.89768645930684,3.94884322965342,"Solyc11g008090.1.1"
"27799","Bother","tf2",4,6.80088689546481,6.03417784197264,3.01708892098632,"Solyc11g008090.1.1"
"27800","Bother","wt",4,6.41658726106398,4.01798566145026,2.00899283072513,"Solyc11g008090.1.1"
"27801","Cmbr","tf2",4,51.1190363977059,74.7548076355414,37.3774038177707,"Solyc11g008090.1.1"
"27802","Cmbr","wt",6,16.8101963423126,6.37033400666376,2.60067796790429,"Solyc11g008090.1.1"
"27803","Cother","tf2",4,11.5243467344217,8.20940860409297,4.10470430204648,"Solyc11g008090.1.1"
"27804","Cother","wt",3,10.3730646827134,2.97939766794739,1.72015604561237,"Solyc11g008090.1.1"
"27805","Ambr","tf2",4,3.96109028736271,2.77241650653657,1.38620825326828,"Solyc11g010330.1.1"
"27806","Ambr","wt",3,3.4957211546025,2.35709137141426,1.36086733779057,"Solyc11g010330.1.1"
"27807","Aother","tf2",4,5.04230311035081,2.88760460100796,1.44380230050398,"Solyc11g010330.1.1"
"27808","Aother","wt",5,8.97098932462538,6.60916547045543,2.95570865329654,"Solyc11g010330.1.1"
"27809","Bmbr","tf2",3,1.53694850498121,1.34527460541925,0.776694655572772,"Solyc11g010330.1.1"
"27810","Bmbr","wt",4,2.11059166032308,0.873339792593335,0.436669896296667,"Solyc11g010330.1.1"
"27811","Bother","tf2",4,1.60094027540923,1.75138890530124,0.875694452650619,"Solyc11g010330.1.1"
"27812","Bother","wt",4,4.27274399938043,2.67149595867823,1.33574797933911,"Solyc11g010330.1.1"
"27813","Cmbr","tf2",4,27.5179117888478,50.6589537528544,25.3294768764272,"Solyc11g010330.1.1"
"27814","Cmbr","wt",6,3.31785356359622,4.0912517638354,1.67024653844307,"Solyc11g010330.1.1"
"27815","Cother","tf2",4,7.96311903790514,9.36259555408837,4.68129777704418,"Solyc11g010330.1.1"
"27816","Cother","wt",3,22.8287019656179,30.820618339348,17.7942922948133,"Solyc11g010330.1.1"
"27817","Ambr","tf2",4,74.1208872970357,8.27667127262678,4.13833563631339,"Solyc11g012920.1.1"
"27818","Ambr","wt",3,81.6417854766458,20.7123729470594,11.9582940965407,"Solyc11g012920.1.1"
"27819","Aother","tf2",4,73.845939235441,27.2726630466066,13.6363315233033,"Solyc11g012920.1.1"
"27820","Aother","wt",5,55.9315014259618,14.8532553806825,6.64257774367411,"Solyc11g012920.1.1"
"27821","Bmbr","tf2",3,83.9743182179715,33.4533994362858,19.3143291698477,"Solyc11g012920.1.1"
"27822","Bmbr","wt",4,102.928320476802,17.7936476575834,8.89682382879172,"Solyc11g012920.1.1"
"27823","Bother","tf2",4,42.840211467992,26.8442987610866,13.4221493805433,"Solyc11g012920.1.1"
"27824","Bother","wt",4,44.2946454545191,15.2138912264237,7.60694561321184,"Solyc11g012920.1.1"
"27825","Cmbr","tf2",4,288.611013202455,458.06901491578,229.03450745789,"Solyc11g012920.1.1"
"27826","Cmbr","wt",6,83.8321687297346,31.2383955531934,12.7530215814251,"Solyc11g012920.1.1"
"27827","Cother","tf2",4,84.05262865285,47.1359347038117,23.5679673519058,"Solyc11g012920.1.1"
"27828","Cother","wt",3,68.0792479631192,7.29061333087774,4.20923756913974,"Solyc11g012920.1.1"
"27829","Ambr","tf2",4,29.3762080035691,12.2084375936391,6.10421879681955,"Solyc11g040050.1.1"
"27830","Ambr","wt",3,37.4439557033661,10.0256407416411,5.78830638098499,"Solyc11g040050.1.1"
"27831","Aother","tf2",4,41.2271811617188,20.0827786394417,10.0413893197209,"Solyc11g040050.1.1"
"27832","Aother","wt",5,28.2770751493196,6.53356713694468,2.9219000507534,"Solyc11g040050.1.1"
"27833","Bmbr","tf2",3,29.8846449867225,8.93808560483224,5.16040612998981,"Solyc11g040050.1.1"
"27834","Bmbr","wt",4,26.0610318358375,3.68270033523399,1.84135016761699,"Solyc11g040050.1.1"
"27835","Bother","tf2",4,19.4801206982692,6.71834860714878,3.35917430357439,"Solyc11g040050.1.1"
"27836","Bother","wt",4,14.2884347592382,9.05492910030163,4.52746455015082,"Solyc11g040050.1.1"
"27837","Cmbr","tf2",4,94.8107902731517,93.2286013526876,46.6143006763438,"Solyc11g040050.1.1"
"27838","Cmbr","wt",6,26.4239309661968,9.43642947538509,3.85240620140877,"Solyc11g040050.1.1"
"27839","Cother","tf2",4,35.0758154331908,14.1694821257797,7.08474106288984,"Solyc11g040050.1.1"
"27840","Cother","wt",3,55.7841684792373,34.6675405546255,20.0153138713553,"Solyc11g040050.1.1"
"27841","Ambr","tf2",4,68.2055638776188,29.7522906151557,14.8761453075779,"Solyc11g069430.1.1"
"27842","Ambr","wt",3,41.7656185246031,24.2970270475164,14.0278951063912,"Solyc11g069430.1.1"
"27843","Aother","tf2",4,23.710955885514,16.7174032609799,8.35870163048996,"Solyc11g069430.1.1"
"27844","Aother","wt",5,56.5820951820069,24.1505961665676,10.8004749451182,"Solyc11g069430.1.1"
"27845","Bmbr","tf2",3,27.8181952428613,12.4788039163181,7.20464080025079,"Solyc11g069430.1.1"
"27846","Bmbr","wt",4,16.3210879945707,9.2574963236784,4.6287481618392,"Solyc11g069430.1.1"
"27847","Bother","tf2",4,59.4280455917524,22.6015823155111,11.3007911577556,"Solyc11g069430.1.1"
"27848","Bother","wt",4,28.8716881319783,13.6119259540544,6.80596297702721,"Solyc11g069430.1.1"
"27849","Cmbr","tf2",4,50.8865040080068,53.6679144846077,26.8339572423039,"Solyc11g069430.1.1"
"27850","Cmbr","wt",6,10.1826862304662,16.9748671681434,6.92996050224569,"Solyc11g069430.1.1"
"27851","Cother","tf2",4,38.4501729064638,21.1976732244388,10.5988366122194,"Solyc11g069430.1.1"
"27852","Cother","wt",3,19.1492228311915,15.7672840860656,9.10324571147926,"Solyc11g069430.1.1"
"27853","Ambr","tf2",4,19.4711876048027,6.82336404232908,3.41168202116454,"Solyc12g005950.1.1"
"27854","Ambr","wt",3,20.6277336068209,4.99726361849858,2.88517149535168,"Solyc12g005950.1.1"
"27855","Aother","tf2",4,13.3983011466946,7.84741079195076,3.92370539597538,"Solyc12g005950.1.1"
"27856","Aother","wt",5,19.2051006278361,5.1019955260844,2.28168176344491,"Solyc12g005950.1.1"
"27857","Bmbr","tf2",3,13.7648450205102,11.4094711313195,6.58726122897856,"Solyc12g005950.1.1"
"27858","Bmbr","wt",4,14.4986919805645,8.77227778905361,4.3861388945268,"Solyc12g005950.1.1"
"27859","Bother","tf2",4,14.5190189490307,4.6293234288738,2.3146617144369,"Solyc12g005950.1.1"
"27860","Bother","wt",4,15.8521680055994,8.04670428854664,4.02335214427332,"Solyc12g005950.1.1"
"27861","Cmbr","tf2",4,58.0186432530141,70.0571366131045,35.0285683065523,"Solyc12g005950.1.1"
"27862","Cmbr","wt",6,15.8517642954981,2.88489744665313,1.1777544507597,"Solyc12g005950.1.1"
"27863","Cother","tf2",4,19.6935642682496,6.23308037575276,3.11654018787638,"Solyc12g005950.1.1"
"27864","Cother","wt",3,15.994758952728,5.99171379294736,3.45931757126535,"Solyc12g005950.1.1"
"27865","Ambr","tf2",4,23.8002723370771,5.24707789102182,2.62353894551091,"Solyc12g009570.1.1"
"27866","Ambr","wt",3,39.9112401410781,20.075741206829,11.590734589944,"Solyc12g009570.1.1"
"27867","Aother","tf2",4,20.1485757603143,6.40689073205119,3.20344536602559,"Solyc12g009570.1.1"
"27868","Aother","wt",5,29.8939812543235,14.0814644636168,6.29742235267894,"Solyc12g009570.1.1"
"27869","Bmbr","tf2",3,15.394397214463,12.8718464772863,7.43156402862881,"Solyc12g009570.1.1"
"27870","Bmbr","wt",4,20.6267863563279,5.62727736054683,2.81363868027342,"Solyc12g009570.1.1"
"27871","Bother","tf2",4,17.1399659869915,11.3684437475071,5.68422187375355,"Solyc12g009570.1.1"
"27872","Bother","wt",4,46.6961242696178,41.5302894698776,20.7651447349388,"Solyc12g009570.1.1"
"27873","Cmbr","tf2",4,86.7110600353746,111.421577186664,55.710788593332,"Solyc12g009570.1.1"
"27874","Cmbr","wt",6,22.4830107964927,9.86891375075091,4.02896716747937,"Solyc12g009570.1.1"
"27875","Cother","tf2",4,18.6856883933031,9.41326010059628,4.70663005029814,"Solyc12g009570.1.1"
"27876","Cother","wt",3,24.7387707635493,13.325288563497,7.69335893916444,"Solyc12g009570.1.1"
"27877","Ambr","tf2",4,6.33626772308045,3.7301972489448,1.8650986244724,"Solyc12g014480.1.1"
"27878","Ambr","wt",3,2.44404725288092,1.89230130276908,1.09252066654161,"Solyc12g014480.1.1"
"27879","Aother","tf2",4,6.41242254925562,6.03960369361848,3.01980184680924,"Solyc12g014480.1.1"
"27880","Aother","wt",5,2.97779266544124,2.98367328805477,1.33433925894816,"Solyc12g014480.1.1"
"27881","Bmbr","tf2",3,4.72299697196236,5.39673101425649,3.11580410382499,"Solyc12g014480.1.1"
"27882","Bmbr","wt",4,2.89535969006685,2.20002038030036,1.10001019015018,"Solyc12g014480.1.1"
"27883","Bother","tf2",4,1.95969530213834,1.6302617462907,0.815130873145349,"Solyc12g014480.1.1"
"27884","Bother","wt",4,1.02409183459548,0.770742353300041,0.385371176650021,"Solyc12g014480.1.1"
"27885","Cmbr","tf2",4,21.3850906633295,34.6806272640953,17.3403136320477,"Solyc12g014480.1.1"
"27886","Cmbr","wt",6,4.02034426425908,2.22029618313061,0.906432121086513,"Solyc12g014480.1.1"
"27887","Cother","tf2",4,4.68227511548239,4.68239338595972,2.34119669297986,"Solyc12g014480.1.1"
"27888","Cother","wt",3,3.14382818316735,2.03387720958734,1.1742595544539,"Solyc12g014480.1.1"
"27889","Ambr","tf2",4,13.35733885993,3.0436420280121,1.52182101400605,"Solyc12g096030.1.1"
"27890","Ambr","wt",3,19.3767152801009,10.0832146926478,5.821546717097,"Solyc12g096030.1.1"
"27891","Aother","tf2",4,9.77623579405398,6.62903664054703,3.31451832027351,"Solyc12g096030.1.1"
"27892","Aother","wt",5,16.1735556709857,7.13607971652118,3.19135186779976,"Solyc12g096030.1.1"
"27893","Bmbr","tf2",3,8.23846875991098,4.58887433702387,2.6493878337581,"Solyc12g096030.1.1"
"27894","Bmbr","wt",4,13.5497510762002,5.72908359408033,2.86454179704016,"Solyc12g096030.1.1"
"27895","Bother","tf2",4,21.9401129511796,9.03443003853506,4.51721501926753,"Solyc12g096030.1.1"
"27896","Bother","wt",4,39.9247587791392,41.3189229469756,20.6594614734878,"Solyc12g096030.1.1"
"27897","Cmbr","tf2",4,62.1265227091047,83.5955961596317,41.7977980798159,"Solyc12g096030.1.1"
"27898","Cmbr","wt",6,20.366954650842,6.47369948630026,2.64287674825887,"Solyc12g096030.1.1"
"27899","Cother","tf2",4,20.1751461665783,6.08059549404465,3.04029774702233,"Solyc12g096030.1.1"
"27900","Cother","wt",3,26.2777998683018,31.2422034319529,18.0376945615151,"Solyc12g096030.1.1"
"27901","Ambr","tf2",4,5.01266990398501,4.14515820543557,2.07257910271778,"Solyc01g005790.1.1"
"27902","Ambr","wt",3,8.12300160037463,7.7326695429779,4.46445884219271,"Solyc01g005790.1.1"
"27903","Aother","tf2",4,4.37371038136697,2.27290947086552,1.13645473543276,"Solyc01g005790.1.1"
"27904","Aother","wt",5,2.1701595148273,0.866783943038919,0.387637563688066,"Solyc01g005790.1.1"
"27905","Bmbr","tf2",3,2.72488863151123,3.85732190630753,2.22702584095769,"Solyc01g005790.1.1"
"27906","Bmbr","wt",4,2.10051391878639,1.16363870203679,0.581819351018397,"Solyc01g005790.1.1"
"27907","Bother","tf2",4,2.20554672997419,1.31080367579734,0.65540183789867,"Solyc01g005790.1.1"
"27908","Bother","wt",4,1.35759672210865,1.07774083913279,0.538870419566395,"Solyc01g005790.1.1"
"27909","Cmbr","tf2",4,3.06745589167948,3.41768219026594,1.70884109513297,"Solyc01g005790.1.1"
"27910","Cmbr","wt",6,4.94158559531107,5.06536956443927,2.06792846525001,"Solyc01g005790.1.1"
"27911","Cother","tf2",4,2.04018189455991,1.73907814719859,0.869539073599297,"Solyc01g005790.1.1"
"27912","Cother","wt",3,16.0319483082932,24.9896290000989,14.427769030156,"Solyc01g005790.1.1"
"27913","Ambr","tf2",4,2.7679890640161,1.98054040472255,0.990270202361274,"Solyc01g007240.2.1"
"27914","Ambr","wt",3,0.921197858684725,0.751379743101199,0.433809296943109,"Solyc01g007240.2.1"
"27915","Aother","tf2",4,2.77145345725184,1.52899291910473,0.764496459552367,"Solyc01g007240.2.1"
"27916","Aother","wt",5,1.44432496561609,1.50797913545788,0.674388771107035,"Solyc01g007240.2.1"
"27917","Bmbr","tf2",3,1.43815890943019,1.43665949944366,0.829455748737632,"Solyc01g007240.2.1"
"27918","Bmbr","wt",4,2.36187379676885,3.24825031184593,1.62412515592296,"Solyc01g007240.2.1"
"27919","Bother","tf2",4,1.65849301013187,1.95897284355435,0.979486421777176,"Solyc01g007240.2.1"
"27920","Bother","wt",4,1.36741203473517,1.81213885625769,0.906069428128845,"Solyc01g007240.2.1"
"27921","Cmbr","tf2",4,0.703111448374377,0.541066886616867,0.270533443308433,"Solyc01g007240.2.1"
"27922","Cmbr","wt",6,1.84293083048719,1.11923829514791,0.456927120615822,"Solyc01g007240.2.1"
"27923","Cother","tf2",4,1.0345756778914,0.82974893399997,0.414874466999985,"Solyc01g007240.2.1"
"27924","Cother","wt",3,10.6635984816054,8.21231018799272,4.7413794977063,"Solyc01g007240.2.1"
"27925","Ambr","tf2",4,12.9833442982071,0.971983516165173,0.485991758082587,"Solyc01g009390.2.1"
"27926","Ambr","wt",3,11.4396516326489,5.04936123409557,2.91525006774074,"Solyc01g009390.2.1"
"27927","Aother","tf2",4,10.640336739599,7.64620314037279,3.8231015701864,"Solyc01g009390.2.1"
"27928","Aother","wt",5,12.2055923361735,5.54345576037297,2.47910878209135,"Solyc01g009390.2.1"
"27929","Bmbr","tf2",3,6.79584988067779,5.27081165781755,3.04310452948878,"Solyc01g009390.2.1"
"27930","Bmbr","wt",4,7.925039560912,8.01175451615127,4.00587725807563,"Solyc01g009390.2.1"
"27931","Bother","tf2",4,11.1924443470227,7.6934011870184,3.8467005935092,"Solyc01g009390.2.1"
"27932","Bother","wt",4,8.3069592798362,6.37270568043815,3.18635284021908,"Solyc01g009390.2.1"
"27933","Cmbr","tf2",4,7.0668747876098,7.45455466633448,3.72727733316724,"Solyc01g009390.2.1"
"27934","Cmbr","wt",6,11.6360493114142,7.32567500783375,2.99069429844198,"Solyc01g009390.2.1"
"27935","Cother","tf2",4,8.14074757430241,7.39944405120112,3.69972202560056,"Solyc01g009390.2.1"
"27936","Cother","wt",3,83.7548333918216,131.427635548228,75.8797807627254,"Solyc01g009390.2.1"
"27937","Ambr","tf2",4,1.71554525757708,1.70940406061407,0.854702030307037,"Solyc01g016330.1.1"
"27938","Ambr","wt",3,4.9200554641331,7.82714689467645,4.51900536662819,"Solyc01g016330.1.1"
"27939","Aother","tf2",4,2.3978153088783,3.89021841636179,1.94510920818089,"Solyc01g016330.1.1"
"27940","Aother","wt",5,2.19468001156175,1.12327827617793,0.502345316636526,"Solyc01g016330.1.1"
"27941","Bmbr","tf2",3,2.42442336224588,2.7533040933225,1.58962085944064,"Solyc01g016330.1.1"
"27942","Bmbr","wt",4,1.92525879248264,1.32960591243043,0.664802956215216,"Solyc01g016330.1.1"
"27943","Bother","tf2",4,1.23564612132509,1.37535766192036,0.687678830960182,"Solyc01g016330.1.1"
"27944","Bother","wt",4,2.19733770632389,1.41976923254547,0.709884616272733,"Solyc01g016330.1.1"
"27945","Cmbr","tf2",4,1.49998942086932,0.295382391900552,0.147691195950276,"Solyc01g016330.1.1"
"27946","Cmbr","wt",6,2.17269275844394,1.96548590820831,0.802406261956854,"Solyc01g016330.1.1"
"27947","Cother","tf2",4,1.87081236404701,1.99160037744037,0.995800188720187,"Solyc01g016330.1.1"
"27948","Cother","wt",3,12.2556190858699,17.9104072345269,10.3405784381499,"Solyc01g016330.1.1"
"27949","Ambr","tf2",4,1.38777878078145e-17,0,0,"Solyc01g079930.1.1"
"27950","Ambr","wt",3,0.133593488490135,0.231390709625281,0.133593488490135,"Solyc01g079930.1.1"
"27951","Aother","tf2",4,1.38777878078145e-17,0,0,"Solyc01g079930.1.1"
"27952","Aother","wt",5,0.644373058132012,0.613187264758553,0.274225681387457,"Solyc01g079930.1.1"
"27953","Bmbr","tf2",3,1.38777878078145e-17,0,0,"Solyc01g079930.1.1"
"27954","Bmbr","wt",4,1.38777878078145e-17,0,0,"Solyc01g079930.1.1"
"27955","Bother","tf2",4,0.844680652779887,1.02086488369666,0.510432441848328,"Solyc01g079930.1.1"
"27956","Bother","wt",4,0.716188825774264,0.811544913414011,0.405772456707005,"Solyc01g079930.1.1"
"27957","Cmbr","tf2",4,0.0242810461556789,0.0485620923113579,0.0242810461556789,"Solyc01g079930.1.1"
"27958","Cmbr","wt",6,0.539326111094081,0.793096073929031,0.323780116355128,"Solyc01g079930.1.1"
"27959","Cother","tf2",4,3.1203176881668,3.25947449962523,1.62973724981261,"Solyc01g079930.1.1"
"27960","Cother","wt",3,16.7656391894749,25.2583132521658,14.5828939554138,"Solyc01g079930.1.1"
"27961","Ambr","tf2",4,1.75815074841617,1.46084710324884,0.730423551624418,"Solyc01g080450.2.1"
"27962","Ambr","wt",3,4.63771561576959,2.14682392146404,1.23946936895999,"Solyc01g080450.2.1"
"27963","Aother","tf2",4,2.13088177566084,3.45695632251334,1.72847816125667,"Solyc01g080450.2.1"
"27964","Aother","wt",5,2.90764759802588,3.54451792574064,1.58515660588452,"Solyc01g080450.2.1"
"27965","Bmbr","tf2",3,2.35351984709894,1.51736681568111,0.876052139492896,"Solyc01g080450.2.1"
"27966","Bmbr","wt",4,2.46601600833733,2.26041056699995,1.13020528349997,"Solyc01g080450.2.1"
"27967","Bother","tf2",4,3.16286152311586,1.95494235751717,0.977471178758583,"Solyc01g080450.2.1"
"27968","Bother","wt",4,3.8858264122201,4.51896161313652,2.25948080656826,"Solyc01g080450.2.1"
"27969","Cmbr","tf2",4,1.74305181821612,1.39959649764183,0.699798248820913,"Solyc01g080450.2.1"
"27970","Cmbr","wt",6,3.27690948877896,4.10733018689082,1.6768105271688,"Solyc01g080450.2.1"
"27971","Cother","tf2",4,1.18791610275772,1.44589417403808,0.722947087019039,"Solyc01g080450.2.1"
"27972","Cother","wt",3,18.0402203129687,27.3455002847844,15.7879319505452,"Solyc01g080450.2.1"
"27973","Ambr","tf2",4,4.60132331331584,4.60888530906507,2.30444265453253,"Solyc01g081320.2.1"
"27974","Ambr","wt",3,3.36228106641519,4.03153168997131,2.32760590645144,"Solyc01g081320.2.1"
"27975","Aother","tf2",4,1.03784225910793,1.13315048914624,0.566575244573122,"Solyc01g081320.2.1"
"27976","Aother","wt",5,2.07624270978169,2.25113077420876,1.0067362874745,"Solyc01g081320.2.1"
"27977","Bmbr","tf2",3,3.34847053052498,1.90159669378165,1.09788736304494,"Solyc01g081320.2.1"
"27978","Bmbr","wt",4,3.14096106276483,4.58444333872122,2.29222166936061,"Solyc01g081320.2.1"
"27979","Bother","tf2",4,2.5269744173288,3.04303611615326,1.52151805807663,"Solyc01g081320.2.1"
"27980","Bother","wt",4,3.58698376832439,1.18536206746549,0.592681033732744,"Solyc01g081320.2.1"
"27981","Cmbr","tf2",4,2.44470187442271,2.82279638614385,1.41139819307193,"Solyc01g081320.2.1"
"27982","Cmbr","wt",6,1.48303143948202,2.33087152572859,0.951574315669592,"Solyc01g081320.2.1"
"27983","Cother","tf2",4,2.09199585457248,2.0439946288853,1.02199731444265,"Solyc01g081320.2.1"
"27984","Cother","wt",3,20.3225314745582,28.8903388524656,16.6798449134505,"Solyc01g081320.2.1"
"27985","Ambr","tf2",4,5.76877083756449,2.71537486542047,1.35768743271023,"Solyc01g095950.1.1"
"27986","Ambr","wt",3,15.5873910233677,10.2270051476274,5.90456417498637,"Solyc01g095950.1.1"
"27987","Aother","tf2",4,10.6307744342539,7.54620394299311,3.77310197149655,"Solyc01g095950.1.1"
"27988","Aother","wt",5,4.7686895096027,3.44262179692123,1.53958727174767,"Solyc01g095950.1.1"
"27989","Bmbr","tf2",3,9.59760360178074,6.77641520490532,3.91236514269276,"Solyc01g095950.1.1"
"27990","Bmbr","wt",4,6.01594838102072,2.44513125425407,1.22256562712704,"Solyc01g095950.1.1"
"27991","Bother","tf2",4,4.42867254501065,2.00857890004681,1.0042894500234,"Solyc01g095950.1.1"
"27992","Bother","wt",4,5.44430048812903,3.70760847917014,1.85380423958507,"Solyc01g095950.1.1"
"27993","Cmbr","tf2",4,2.95920816487508,2.68020128508475,1.34010064254237,"Solyc01g095950.1.1"
"27994","Cmbr","wt",6,7.20407848694098,4.19360406046491,1.71203168856712,"Solyc01g095950.1.1"
"27995","Cother","tf2",4,5.01832058282063,4.74871369982955,2.37435684991477,"Solyc01g095950.1.1"
"27996","Cother","wt",3,59.2440440759075,94.9895847257566,54.8422623116263,"Solyc01g095950.1.1"
"27997","Ambr","tf2",4,4.26454154474124,4.93301619616714,2.46650809808357,"Solyc01g104090.2.1"
"27998","Ambr","wt",3,2.19614521328875,1.49525562746242,0.863286239022729,"Solyc01g104090.2.1"
"27999","Aother","tf2",4,1.03784225910793,1.13315048914624,0.566575244573122,"Solyc01g104090.2.1"
